item_key,elasticity
78049232604093,-0.7540643423936192
78191777393020,-0.5240268331974867
78247410979667,-0.6719321285344858
78433456398897,-0.7311111818334803
78596267942434,-0.7311111818334803
78600605929477,-0.712375224530957
78876662581754,-0.4547142583452114
79143072351141,-0.7540643423936192
79186781194493,-0.4547142583452114
79318768156379,-0.5240268331974867
79611493384041,-0.4547142583452114
79739355800798,-0.4547142583452114
79747927473613,-0.7540643423936192
79748064182968,-0.4340556041136897
79899000940625,-0.6719321285344858
79935966435733,-0.7540643423936192
79971319141371,-0.4547142583452114
80026176673917,-0.6597748090798966
80544347167810,-0.5825053462263596
80556418166017,-0.7311111818334803
80583469295800,-0.6719321285344858
80683970075711,-0.6719321285344858
80897223187467,-0.6597748090798966
80916840867803,-0.7311111818334803
81054484480398,-0.4340556041136897
81173200805986,-0.7393400558468726
81230409205904,-0.712375224530957
81258746185207,-0.7393400558468726
81261836926950,-0.712375224530957
81282191504302,-0.5825053462263596
81404086970392,-0.7540643423936192
81623003875689,-0.4547142583452114
81708851723990,-0.5329307810791537
81911532385768,-0.4340556041136897
81948744962960,-0.7393400558468726
81968746297433,-0.6990257650229246
82068978211116,-0.6719321285344858
82090712322259,-0.7311111818334803
82137393023375,-0.712375224530957
82219759002345,-0.7540643423936192
82327153923829,-0.6719321285344858
82501599420782,-0.6719321285344858
82702311673446,-0.4547142583452114
82718533711970,-0.6719321285344858
82739463347853,-0.7540643423936192
82812074749458,-0.4547142583452114
82894169698233,-0.37016749323526815
83169146490136,-0.4547142583452114
83209366763861,-0.4547142583452114
83359054340279,-0.5825053462263596
83424203388773,-0.6597748090798966
83466702200453,-0.5825053462263596
83518560254144,-0.7311111818334803
83553484797853,-0.6990257650229246
83728724602855,-0.7311111818334803
83991728815376,-0.7540643423936192
84386843204830,-0.7540643423936192
84459324266368,-0.5329307810791537
84473842647330,-0.6719321285344858
84510535024257,-0.4547142583452114
84547806104902,-0.4547142583452114
84560365002131,-0.37016749323526815
84599651114557,-0.712375224530957
84752201688373,-0.5240268331974867
84882162529545,-0.7540643423936192
84890945821922,-0.6719321285344858
84901225785357,-0.37016749323526815
84940183729311,-0.4340556041136897
85044611492193,-0.6719321285344858
85072271713330,-0.6719321285344858
85080458905101,-0.6990257650229246
85088531917620,-0.39540878482795266
85162714817286,-0.7159602082500641
85165392221618,-0.4547142583452114
85169587768654,-0.5240268331974867
85283376495454,-0.4547142583452114
85515579781024,-0.4547142583452114
85522058722469,-0.5825053462263596
85593091490251,-0.4547142583452114
85695867419009,-0.712375224530957
85706326611759,-0.7540643423936192
85708036858082,-0.712375224530957
85744651051408,-0.7540643423936192
85966687449844,-0.7540643423936192
86091171839110,-0.39540878482795266
86280948371024,-0.39540878482795266
86400813931110,-0.6719321285344858
86600654978059,-0.7311111818334803
86975271317503,-0.7540643423936192
87000202965261,-0.7311111818334803
87036057140991,-0.6719321285344858
87099689906646,-0.5329307810791537
87209272836396,-0.3484302192705804
87254336263050,-0.5329307810791537
87270855197935,-0.6719321285344858
87292325353972,-0.4547142583452114
87353603854685,-0.5329307810791537
87570392715049,-0.4547142583452114
87637359303839,-0.7311111818334803
87646998994284,-0.6719321285344858
87698455416731,-0.7311111818334803
87754582392444,-0.7540643423936192
87775537183461,-0.5825053462263596
87796177263399,-0.712375224530957
87985107028440,-0.7393400558468726
88099626246875,-0.5825053462263596
88108775564255,-0.5240268331974867
88110511814492,-0.4547142583452114
88146979395293,-0.4547142583452114
88156396939327,-0.5825053462263596
88312664236724,-0.6719321285344858
88371779780049,-0.7540643423936192
88376531051105,-0.5240268331974867
88435353288051,-0.4547142583452114
88774802059863,-0.3484302192705804
88972676751840,-0.5240268331974867
89043435225095,-0.4547142583452114
89056401284942,-0.5329307810791537
89068536348604,-0.7311111818334803
89073329847717,-0.7540643423936192
89081474512986,-0.7540643423936192
89118162559272,-0.4547142583452114
89211912696946,-0.4547142583452114
89252417507470,-0.4547142583452114
89431323371907,-0.7540643423936192
89582543222124,-0.6719321285344858
89820723102017,-0.37016749323526815
89823611356418,-0.5825053462263596
90048139260908,-0.5240268331974867
90057580089231,-0.7393400558468726
90256954270469,-0.5329307810791537
90272218980542,-0.5329307810791537
90442034354421,-0.6719321285344858
90845012230305,-0.4547142583452114
90890827946134,-0.4547142583452114
91020015850556,-0.4547142583452114
91051175391806,-0.4547142583452114
91174151505474,-0.7540643423936192
91294708145317,-0.6990257650229246
91299721681760,-0.6719321285344858
91360256477750,-0.7540643423936192
91370847446393,-0.4547142583452114
91581053104955,-0.7540643423936192
91750688281545,-0.6990257650229246
91810059617138,-0.7540643423936192
91934562403356,-0.7393400558468726
92069241350986,-0.4340556041136897
92177699394480,-0.7311111818334803
92187568872275,-0.712375224530957
92210237353486,-0.5329307810791537
92314099786343,-0.4547142583452114
92362458236482,-0.6719321285344858
92400554356182,-0.5329307810791537
92410086183971,-0.5825053462263596
92939468416662,-0.5240268331974867
92960557687824,-0.4340556041136897
93112569826627,-0.4340556041136897
93361062414786,-0.712375224530957
93410440190322,-0.5825053462263596
93480855150846,-0.4547142583452114
93554363593336,-0.4547142583452114
93572075045051,-0.4547142583452114
93577339085789,-0.5329307810791537
93607199908949,-0.7393400558468726
93741921172549,-0.4547142583452114
93830965110654,-0.5825053462263596
93842940931286,-0.7540643423936192
93997008677540,-0.7540643423936192
94010605595852,-0.5329307810791537
94109723872378,-0.4547142583452114
94294509514732,-0.3484302192705804
94343378859485,-0.7540643423936192
94602911892908,-0.4547142583452114
94621478814073,-0.5825053462263596
94793582244142,-0.6719321285344858
94794758286384,-0.7311111818334803
94809334238164,-0.7311111818334803
95034233363370,-0.7311111818334803
95097044498689,-0.4547142583452114
95151998364850,-0.5329307810791537
95154830964779,-0.5825053462263596
95162581235824,-0.7311111818334803
95334949964655,-0.5240268331974867
95366027264730,-0.7540643423936192
95587365311525,-0.7540643423936192
95617978859999,-0.6719321285344858
95723669065208,-0.7393400558468726
96097526991612,-0.5240268331974867
96200885890989,-0.4340556041136897
96309368996617,-0.4547142583452114
96360082205695,-0.5825053462263596
96366059243422,-0.712375224530957
96367442504332,-0.7393400558468726
96443802082787,-0.39540878482795266
96527253454010,-0.7540643423936192
96629520669002,-0.7540643423936192
96743843166951,-0.7540643423936192
96768364356294,-0.5240268331974867
96849750554294,-0.6990257650229246
97047154850474,-0.3484302192705804
97151487063608,-0.6719321285344858
97299695205915,-0.7311111818334803
97313971736967,-0.7393400558468726
97434529522957,-0.7311111818334803
97447041664339,-0.5240268331974867
97571958941270,-0.5825053462263596
97669030207761,-0.6719321285344858
98082800321313,-0.7540643423936192
98173396268504,-0.6719321285344858
98251097986159,-0.6719321285344858
98295016796129,-0.5825053462263596
98322623449997,-0.7540643423936192
98459753204418,-0.7540643423936192
98634858795640,-0.7540643423936192
98960665162845,-0.5329307810791537
99173985444052,-0.7540643423936192
99214079897632,-0.4547142583452114
99245076841237,-0.7393400558468726
99247860005355,-0.7393400558468726
99325402682200,-0.7540643423936192
99433709637628,-0.5825053462263596
99451003871940,-0.7393400558468726
99556213514853,-0.4547142583452114
99585779467094,-0.7540643423936192
99610488146116,-0.7311111818334803
99634639693704,-0.7311111818334803
99665487616143,-0.7159602082500641
99879268999436,-0.712375224530957
99909834285523,-0.712375224530957
99982610367897,-0.6597748090798966
100016000214397,-0.4547142583452114
100068556655179,-0.6719321285344858
100183508781375,-0.5240268331974867
100321728296922,-0.5329307810791537
100335077785399,-0.7540643423936192
100448132893064,-0.6719321285344858
100470301555470,-0.39540878482795266
100474918892742,-0.6597748090798966
100546018070703,-0.7311111818334803
100585877291720,-0.7311111818334803
100640917612463,-0.7540643423936192
100645067672704,-0.7159602082500641
100679798534570,-0.6990257650229246
100700589048911,-0.7393400558468726
100752064043005,-0.5825053462263596
100786110151411,-0.7540643423936192
100933312427938,-0.4547142583452114
101029640343332,-0.4547142583452114
101153579975722,-0.6597748090798966
101410289455612,-0.4547142583452114
101540004679971,-0.7540643423936192
101594685646838,-0.4547142583452114
101610859166342,-0.7540643423936192
101789859706221,-0.4547142583452114
102093726952994,-0.7393400558468726
102104125242641,-0.6719321285344858
102238300124357,-0.4547142583452114
102392472073863,-0.7540643423936192
102396839820635,-0.5825053462263596
102409272102279,-0.6719321285344858
102471488739350,-0.7540643423936192
102487465356648,-0.6719321285344858
102617015425173,-0.7540643423936192
102727193111178,-0.5240268331974867
102727950197378,-0.712375224530957
102805799477781,-0.4547142583452114
102880454353849,-0.5329307810791537
102906254427916,-0.4547142583452114
102910190149634,-0.4547142583452114
102920676336119,-0.6719321285344858
102966511094370,-0.4547142583452114
102999431535289,-0.6990257650229246
103108233154081,-0.4547142583452114
103374827140597,-0.7540643423936192
103430505949823,-0.7540643423936192
103461948683851,-0.4547142583452114
103577708573449,-0.6990257650229246
103598027996997,-0.5240268331974867
103599874648533,-0.7540643423936192
103658142217492,-0.7540643423936192
103667549386433,-0.7540643423936192
103720818945523,-0.4547142583452114
103759016930222,-0.4547142583452114
103778170769269,-0.6719321285344858
103861477961503,-0.7393400558468726
103882222464025,-0.7540643423936192
104108848631157,-0.4547142583452114
104207181788078,-0.5825053462263596
104482473648757,-0.37016749323526815
104485945295907,-0.4547142583452114
104658229113950,-0.4340556041136897
104851821179869,-0.7393400558468726
105025125926033,-0.4547142583452114
105187647955746,-0.4547142583452114
105273146992084,-0.6719321285344858
105506207644552,-0.6719321285344858
105520755498770,-0.712375224530957
105527682427636,-0.5825053462263596
105669045906523,-0.6719321285344858
105822927435087,-0.5240268331974867
105830838244302,-0.4547142583452114
105891435544106,-0.3484302192705804
105964021871934,-0.7540643423936192
105972511823341,-0.4547142583452114
105991734579042,-0.37016749323526815
106129980382001,-0.6719321285344858
106266744563234,-0.5825053462263596
106298526077769,-0.7540643423936192
106414168954961,-0.4340556041136897
106431737938019,-0.7540643423936192
106527189114009,-0.7540643423936192
106575019702418,-0.6719321285344858
106784211493378,-0.7311111818334803
107005005391762,-0.7159602082500641
107097129792418,-0.4340556041136897
107181211609098,-0.5329307810791537
107242999527368,-0.4340556041136897
107287824426750,-0.5240268331974867
107316178067892,-0.7540643423936192
107577203039115,-0.7540643423936192
107639802732469,-0.4547142583452114
107725809596623,-0.7311111818334803
107923572022567,-0.4547142583452114
108132995902648,-0.7540643423936192
108157232932239,-0.5240268331974867
108213988466089,-0.6719321285344858
108247035791092,-0.7540643423936192
108388089981467,-0.7540643423936192
108747527703335,-0.7311111818334803
108796554289879,-0.4547142583452114
108943076297895,-0.39540878482795266
109015547350542,-0.4547142583452114
109131366060791,-0.6719321285344858
109204743731930,-0.4340556041136897
109324818115866,-0.6719321285344858
109395440343169,-0.4547142583452114
109619350348257,-0.5240268331974867
109907397386514,-0.7311111818334803
109999215338205,-0.6719321285344858
110005563379591,-0.7540643423936192
110170417989407,-0.712375224530957
110347582246292,-0.4547142583452114
110432679644198,-0.6719321285344858
110447921252290,-0.6990257650229246
110545856062435,-0.6719321285344858
110579645087042,-0.5825053462263596
110756937505068,-0.712375224530957
110851126543555,-0.6990257650229246
110976807888012,-0.4547142583452114
110988534578813,-0.5329307810791537
111117774228229,-0.7540643423936192
111220684665545,-0.6990257650229246
111468949671615,-0.7159602082500641
111474396429431,-0.7311111818334803
111563095810201,-0.6597748090798966
111573568413296,-0.4547142583452114
111664015930350,-0.4547142583452114
111722517234505,-0.5329307810791537
111807267155783,-0.7540643423936192
111847217797966,-0.5825053462263596
112000929120886,-0.712375224530957
112051669067364,-0.37016749323526815
112155131770400,-0.7540643423936192
112186534043649,-0.3484302192705804
112245055715538,-0.5329307810791537
112253108033658,-0.37016749323526815
112399705566121,-0.37016749323526815
112435888111447,-0.4547142583452114
112547867341951,-0.5329307810791537
112618974590311,-0.7540643423936192
112871975359481,-0.7540643423936192
112946585208988,-0.6719321285344858
112973979210668,-0.7540643423936192
113194346280461,-0.712375224530957
113318600886674,-0.3484302192705804
113327108860561,-0.6597748090798966
113479005255177,-0.4547142583452114
113572203404663,-0.4547142583452114
113586006834701,-0.6719321285344858
113662258078494,-0.4547142583452114
113677906767156,-0.5329307810791537
113694964607092,-0.4340556041136897
113795368523161,-0.4547142583452114
113895476085976,-0.7540643423936192
113923162755512,-0.4547142583452114
114004594017798,-0.7540643423936192
114104560800537,-0.7311111818334803
114171158221113,-0.5825053462263596
114304946566751,-0.712375224530957
114611545348544,-0.5825053462263596
114658803584489,-0.4547142583452114
114700152093721,-0.4340556041136897
114765381993943,-0.4547142583452114
114834045059328,-0.4547142583452114
114870748347904,-0.7540643423936192
114903631991043,-0.5240268331974867
114945943341760,-0.6719321285344858
115260611693891,-0.4547142583452114
115449384244932,-0.6990257650229246
115958875229919,-0.5329307810791537
116188110392604,-0.3484302192705804
116206602098255,-0.7540643423936192
116268581725119,-0.4547142583452114
116402891405540,-0.4547142583452114
116718894531331,-0.7393400558468726
116775162581637,-0.6719321285344858
116829500773451,-0.6719321285344858
116834764943427,-0.4547142583452114
116899666698525,-0.5825053462263596
116938011901513,-0.5240268331974867
117060631087130,-0.5240268331974867
117250171936267,-0.5825053462263596
117288928023538,-0.6719321285344858
117533541246094,-0.4547142583452114
117602322761558,-0.39540878482795266
117678961274856,-0.6719321285344858
117694410843783,-0.7311111818334803
117699114456879,-0.7540643423936192
117706734692371,-0.5240268331974867
117946788276358,-0.4547142583452114
118009898234949,-0.6719321285344858
118057852007251,-0.4547142583452114
118078547957023,-0.4547142583452114
118259676634338,-0.7311111818334803
118355562373466,-0.39540878482795266
118363529402010,-0.5329307810791537
118401117569635,-0.5240268331974867
118525901276922,-0.4547142583452114
118844786741628,-0.4547142583452114
119015485745674,-0.4547142583452114
119185163646777,-0.7393400558468726
119192712739075,-0.6719321285344858
119289572909965,-0.7540643423936192
119319620159603,-0.6719321285344858
119375879681148,-0.6719321285344858
119382024009201,-0.4547142583452114
119519453253503,-0.6990257650229246
119524586494145,-0.6719321285344858
119595840607821,-0.4547142583452114
119747276107263,-0.7540643423936192
119760420344052,-0.4547142583452114
119872961667588,-0.6719321285344858
119918308738011,-0.39540878482795266
120133492142003,-0.5329307810791537
120207588454947,-0.6719321285344858
120477143185454,-0.5329307810791537
120606266757622,-0.6719321285344858
120893065801777,-0.7540643423936192
120900996104832,-0.37016749323526815
120928302664015,-0.7311111818334803
121049428596057,-0.5240268331974867
121206761802439,-0.39540878482795266
121428580718411,-0.5329307810791537
121547331632278,-0.4547142583452114
121787959012280,-0.7540643423936192
121826755472233,-0.7159602082500641
121878870513465,-0.4590443828435093
121905646946712,-0.5329307810791537
121969510437752,-0.4340556041136897
122040131064446,-0.7540643423936192
122224109464650,-0.7540643423936192
122380304553961,-0.4340556041136897
122475302905408,-0.4547142583452114
122543595655247,-0.37016749323526815
122551537412102,-0.6719321285344858
122852719934137,-0.7540643423936192
122889785603104,-0.6719321285344858
122929759741911,-0.4547142583452114
123013376650500,-0.712375224530957
123113641272934,-0.7393400558468726
123161978891113,-0.6719321285344858
123411424219231,-0.5240268331974867
123427119511815,-0.4340556041136897
123481372932072,-0.7311111818334803
123559996720490,-0.7393400558468726
123693257177821,-0.6719321285344858
123937112140141,-0.4547142583452114
124062376725626,-0.6719321285344858
124116990988804,-0.6719321285344858
124141373397367,-0.7311111818334803
124280407591088,-0.6990257650229246
124281856096453,-0.6719321285344858
124402410281464,-0.39540878482795266
124510953890378,-0.3484302192705804
124582217392881,-0.6719321285344858
124586113338973,-0.712375224530957
124642321577516,-0.7540643423936192
124649577165259,-0.7540643423936192
124802961670129,-0.5825053462263596
124819198998691,-0.4547142583452114
125060840586745,-0.7540643423936192
125076691950229,-0.4547142583452114
125244387600531,-0.5329307810791537
125283944665626,-0.6990257650229246
125636880853906,-0.5240268331974867
125891986033232,-0.5329307810791537
125901440864420,-0.5825053462263596
125941064751487,-0.4340556041136897
126022164154440,-0.4547142583452114
126044928905370,-0.6719321285344858
126261550152648,-0.5329307810791537
126317734155557,-0.5825053462263596
126322356521234,-0.5329307810791537
126360286357117,-0.5329307810791537
126511756763533,-0.7540643423936192
126726639276166,-0.7540643423936192
126930231096770,-0.7540643423936192
126993200358482,-0.4547142583452114
127101815778873,-0.4547142583452114
127162316112436,-0.4547142583452114
127226683695048,-0.6719321285344858
127312939507118,-0.5240268331974867
127314305136754,-0.5825053462263596
127346631066336,-0.7540643423936192
127380775126475,-0.7393400558468726
127461378591476,-0.5329307810791537
127461917686186,-0.7393400558468726
127596371303372,-0.7540643423936192
127764241568821,-0.5825053462263596
127777160633575,-0.3484302192705804
127850902057803,-0.5825053462263596
127879118863815,-0.4547142583452114
127923727173915,-0.6719321285344858
127985423490653,-0.6719321285344858
128038317083629,-0.3484302192705804
128061602317303,-0.6990257650229246
128204013573976,-0.7393400558468726
128242659669068,-0.5825053462263596
128429051120383,-0.7393400558468726
128470261991695,-0.7159602082500641
128655685982284,-0.4547142583452114
128711411305954,-0.4340556041136897
128820719966683,-0.7540643423936192
128859652484625,-0.5825053462263596
128898247034327,-0.39540878482795266
129067321627519,-0.7540643423936192
129068428783864,-0.4547142583452114
129254574685831,-0.4547142583452114
129323200930102,-0.5240268331974867
129453765785840,-0.4547142583452114
129526214805069,-0.4340556041136897
129532752091524,-0.5240268331974867
129587578531656,-0.7540643423936192
129590844484357,-0.5329307810791537
129638703659909,-0.4547142583452114
129912296005453,-0.5240268331974867
129959175860102,-0.6719321285344858
129975854488603,-0.4547142583452114
130131600557226,-0.5825053462263596
130236603469531,-0.6719321285344858
130287756272114,-0.7540643423936192
130627768604100,-0.4547142583452114
130746555786740,-0.6719321285344858
130898365313300,-0.6719321285344858
130955008505274,-0.4547142583452114
131081767051163,-0.4547142583452114
131146178193176,-0.4547142583452114
131154744200637,-0.7311111818334803
131162706052469,-0.712375224530957
131198316747758,-0.7540643423936192
131234663609498,-0.6990257650229246
131356342332379,-0.7311111818334803
131517135981832,-0.7159602082500641
131529750018561,-0.4547142583452114
131556934411716,-0.6719321285344858
131576277853809,-0.5329307810791537
131602457882676,-0.4547142583452114
131609155817558,-0.6719321285344858
131660168656219,-0.37016749323526815
131717246601692,-0.7540643423936192
131991043960473,-0.37016749323526815
132210081603828,-0.4590443828435093
132281789094564,-0.37016749323526815
132316689046262,-0.39540878482795266
132365330506715,-0.6719321285344858
132680984361893,-0.4547142583452114
132895667653808,-0.7540643423936192
132913580259634,-0.4547142583452114
133036595670461,-0.7311111818334803
133064349676525,-0.4547142583452114
133076703628186,-0.5240268331974867
133078728743426,-0.4547142583452114
133206106144486,-0.7311111818334803
133218152272279,-0.5825053462263596
133541290940495,-0.5329307810791537
133600203054161,-0.5825053462263596
133845148149944,-0.5825053462263596
134014102661023,-0.5240268331974867
134053093749415,-0.7311111818334803
134115173819504,-0.4547142583452114
134122578578115,-0.6719321285344858
134140742384912,-0.7540643423936192
134395939956654,-0.7393400558468726
134464046095856,-0.7540643423936192
134597567580599,-0.5825053462263596
134674695152201,-0.4547142583452114
134781519064154,-0.6719321285344858
134864707958357,-0.6719321285344858
134922841310048,-0.4547142583452114
134935338982707,-0.7311111818334803
134987318220552,-0.3484302192705804
135042233434209,-0.4547142583452114
135066092798744,-0.712375224530957
135261253154338,-0.5825053462263596
135290922204695,-0.4547142583452114
135461258129202,-0.3484302192705804
135548881433591,-0.7540643423936192
135628754575249,-0.5329307810791537
135660498433893,-0.7540643423936192
135775442082647,-0.5825053462263596
135793771261175,-0.4340556041136897
135975807930039,-0.6990257650229246
136010395820656,-0.5329307810791537
136135695068570,-0.4547142583452114
136216916021391,-0.5825053462263596
136246885926710,-0.7159602082500641
136253818607329,-0.5825053462263596
136269344147858,-0.7393400558468726
136311904466398,-0.7540643423936192
136371036773462,-0.4547142583452114
136462908604177,-0.7540643423936192
136512858263053,-0.6990257650229246
136622375050618,-0.5329307810791537
136629676211245,-0.6990257650229246
136705391598504,-0.6990257650229246
136951361910511,-0.4340556041136897
136993418152042,-0.5825053462263596
136996818779807,-0.5240268331974867
137008259620447,-0.5825053462263596
137137194171175,-0.39540878482795266
137181740983392,-0.7540643423936192
137270235801456,-0.39540878482795266
137298974105668,-0.6719321285344858
137321571965101,-0.6719321285344858
137400351860514,-0.7540643423936192
137543761455778,-0.6719321285344858
137647149437838,-0.6719321285344858
137670141548109,-0.5240268331974867
137782625351794,-0.7311111818334803
137830294373012,-0.37016749323526815
138139058371006,-0.4547142583452114
138147000828833,-0.712375224530957
138175895973043,-0.7540643423936192
138237921089737,-0.5825053462263596
138251605120553,-0.5329307810791537
138606058420414,-0.5240268331974867
138618918511338,-0.6990257650229246
138680029547674,-0.3484302192705804
138680823021309,-0.5825053462263596
138912347055899,-0.37016749323526815
138994088712555,-0.37016749323526815
139084040896288,-0.7540643423936192
139144004332886,-0.7540643423936192
139212957436739,-0.4547142583452114
139234706790725,-0.4547142583452114
139237670308749,-0.6719321285344858
139378202270203,-0.4340556041136897
139520140321192,-0.7393400558468726
139539153390586,-0.37016749323526815
139748002290729,-0.6597748090798966
139804381910073,-0.5825053462263596
139947091850913,-0.5825053462263596
139976088621728,-0.7540643423936192
140303403909626,-0.7311111818334803
140489210318294,-0.7540643423936192
140613692202773,-0.37016749323526815
140675761544268,-0.7540643423936192
140844300320391,-0.4547142583452114
140969050031134,-0.5240268331974867
141059530244911,-0.5825053462263596
141177280712351,-0.6719321285344858
141224110778088,-0.7540643423936192
141326516676938,-0.7393400558468726
141358622657470,-0.6719321285344858
141435091031650,-0.5329307810791537
141618289257410,-0.4340556041136897
141862584470081,-0.7393400558468726
141921903687490,-0.4547142583452114
141927045270088,-0.39540878482795266
141928413518827,-0.7540643423936192
141941320202658,-0.4547142583452114
142127558526445,-0.6719321285344858
142138348538928,-0.7540643423936192
142168834747644,-0.4547142583452114
142191663257104,-0.5240268331974867
142230662306530,-0.4547142583452114
142234879977212,-0.712375224530957
142344771025695,-0.5329307810791537
142441836666160,-0.7540643423936192
142592701137903,-0.7540643423936192
142619398948326,-0.5329307810791537
142646028004761,-0.4340556041136897
142668732147934,-0.7540643423936192
142769133626834,-0.39540878482795266
142886730862045,-0.37016749323526815
143131487019171,-0.4547142583452114
143256925152761,-0.6719321285344858
143465991346429,-0.6990257650229246
143528086016454,-0.4547142583452114
143666165041881,-0.4547142583452114
143721118688556,-0.5240268331974867
143741540463341,-0.7311111818334803
143961987527232,-0.4547142583452114
144036013847392,-0.7311111818334803
144069589630517,-0.4547142583452114
144106125993072,-0.4547142583452114
144124457068391,-0.5329307810791537
144183749955062,-0.4547142583452114
144192246497840,-0.7311111818334803
144334511572898,-0.7540643423936192
144350243266246,-0.4547142583452114
144363600209620,-0.4547142583452114
144438684982677,-0.7311111818334803
144458699460193,-0.4547142583452114
144474008915289,-0.4547142583452114
144650869493366,-0.3484302192705804
144703683962405,-0.7393400558468726
144915620026937,-0.5825053462263596
145000066122276,-0.6719321285344858
145009688375028,-0.37016749323526815
145092394774507,-0.7540643423936192
145228210304844,-0.7311111818334803
145319941798826,-0.6719321285344858
145367153790963,-0.39540878482795266
145419359983749,-0.7311111818334803
145474936923934,-0.5825053462263596
145676217892234,-0.7540643423936192
145743846904794,-0.7311111818334803
145820477308432,-0.5825053462263596
145972690446459,-0.5329307810791537
146010429619167,-0.5825053462263596
146082959673925,-0.4547142583452114
146141963455053,-0.6719321285344858
146196465431803,-0.7393400558468726
146496165903876,-0.5240268331974867
146608882091595,-0.6719321285344858
146689327018554,-0.5825053462263596
146985817368160,-0.7540643423936192
147178582471814,-0.4547142583452114
147263628994422,-0.4547142583452114
147312511114898,-0.5329307810791537
147316561673388,-0.7311111818334803
147390711426063,-0.6990257650229246
147467237707047,-0.6719321285344858
147607246875787,-0.5825053462263596
147679592560369,-0.6990257650229246
147837742883496,-0.6719321285344858
148024290503356,-0.5240268331974867
148119842951397,-0.7540643423936192
148248664671124,-0.39540878482795266
148428489105386,-0.6990257650229246
148556599396082,-0.5825053462263596
148567268114659,-0.7540643423936192
148639007552078,-0.7540643423936192
148907049945338,-0.5329307810791537
148956341940345,-0.7540643423936192
149004134357731,-0.7311111818334803
149141937763339,-0.7311111818334803
149332083559257,-0.4547142583452114
149480826985848,-0.7159602082500641
149677329867588,-0.4547142583452114
149692468392726,-0.4547142583452114
149831547610060,-0.4547142583452114
150117619622128,-0.6719321285344858
150133429909479,-0.5825053462263596
150157855352247,-0.5329307810791537
150245366176864,-0.6990257650229246
150314171622217,-0.7540643423936192
150341394396280,-0.6719321285344858
150387270467161,-0.4547142583452114
150559803859725,-0.6719321285344858
150716726977205,-0.4547142583452114
150799781586484,-0.4547142583452114
150969302386654,-0.4340556041136897
150991726941898,-0.4547142583452114
151065114844954,-0.6719321285344858
151190528447321,-0.7311111818334803
151379319875160,-0.6719321285344858
151443097296597,-0.6719321285344858
151463912930970,-0.7311111818334803
151491430810144,-0.7393400558468726
151635580626326,-0.7311111818334803
151701075985508,-0.6719321285344858
151728918589035,-0.6719321285344858
151763444736875,-0.4547142583452114
151883133047129,-0.7311111818334803
151941392254286,-0.7393400558468726
151961589363745,-0.7393400558468726
151962763295018,-0.4340556041136897
151983822903626,-0.7540643423936192
152012202811219,-0.6990257650229246
152016039266836,-0.6719321285344858
152035978072451,-0.6719321285344858
152269016824516,-0.4547142583452114
152335340614948,-0.4547142583452114
152468673446988,-0.7540643423936192
152666532337595,-0.5825053462263596
152749160344984,-0.5240268331974867
152949795943586,-0.6719321285344858
153128214620857,-0.5825053462263596
153137508706961,-0.4547142583452114
153439219468645,-0.6719321285344858
153665633199645,-0.5240268331974867
153812972840062,-0.7540643423936192
154269060790351,-0.6597748090798966
154299401950874,-0.39540878482795266
154346269170606,-0.4340556041136897
154557098233143,-0.5329307810791537
154633886297033,-0.4340556041136897
154875957500860,-0.7540643423936192
154928563530175,-0.7540643423936192
154956643745352,-0.4547142583452114
155335976186971,-0.37016749323526815
155518100026048,-0.6719321285344858
155541362292937,-0.712375224530957
155578785127935,-0.4547142583452114
155578817996563,-0.7540643423936192
155622570891853,-0.3484302192705804
155809351028928,-0.7540643423936192
155821864804768,-0.6719321285344858
155875696900726,-0.4547142583452114
155894540080930,-0.7311111818334803
156242751634684,-0.6719321285344858
156379683656804,-0.7540643423936192
156391148918816,-0.4547142583452114
156675618118815,-0.5329307810791537
156685668260635,-0.4547142583452114
156886762040006,-0.4547142583452114
156995084198890,-0.7393400558468726
157001007195424,-0.4340556041136897
157112913790574,-0.7540643423936192
157141896324457,-0.4547142583452114
157165866233028,-0.7393400558468726
157210796918355,-0.4547142583452114
157365228095806,-0.4547142583452114
157473709748251,-0.6719321285344858
157511128456123,-0.6990257650229246
157624208137887,-0.5240268331974867
157741570084238,-0.6719321285344858
157776210596023,-0.6719321285344858
157845072419409,-0.5825053462263596
157942711191560,-0.5240268331974867
158263835831735,-0.7540643423936192
158272687220920,-0.4547142583452114
158331507661001,-0.4547142583452114
158352657748411,-0.4547142583452114
158368061989307,-0.5240268331974867
158517748687998,-0.5240268331974867
158534256914913,-0.4547142583452114
158589254053538,-0.5825053462263596
158619931262250,-0.4547142583452114
158863447221099,-0.4547142583452114
158864986705753,-0.7393400558468726
158913760047265,-0.7311111818334803
158929177295243,-0.7540643423936192
159138380923629,-0.7540643423936192
159734430007289,-0.7540643423936192
159783266443916,-0.6719321285344858
159873254216576,-0.7540643423936192
159984119783390,-0.7540643423936192
160045354495644,-0.4547142583452114
160069753483773,-0.712375224530957
160283821680658,-0.4547142583452114
160593684266953,-0.5825053462263596
160637976361942,-0.7311111818334803
160670946389472,-0.4547142583452114
161078459152874,-0.712375224530957
161226417550950,-0.6597748090798966
161301389174781,-0.7393400558468726
161385304850931,-0.5329307810791537
161462368988377,-0.6719321285344858
161517735644275,-0.4340556041136897
161592285385643,-0.5825053462263596
161639561864038,-0.6719321285344858
161905429633569,-0.4547142583452114
161992002723668,-0.6597748090798966
