item_key,elasticity
81708851723990,-2.3769170352824074
81911532385768,-3.0628139815571505
81948744962960,-2.028774224846301
81968746297433,-0.9901313829650793
82068978211116,-2.5981454709823186
82090712322259,-3.6135890304108322
82137393023375,-2.8566053724308422
82219759002345,-2.540096894918985
82327153923829,-2.5981454709823186
82501599420782,-2.5981454709823186
82702311673446,-1.691616241662297
82718533711970,-2.5981454709823186
82739463347853,-2.540096894918985
82812074749458,-1.691616241662297
82894169698233,-2.2447704601593523
83169146490136,-1.691616241662297
83209366763861,-1.691616241662297
83359054340279,-2.395599773685927
83424203388773,-2.468565795281229
83466702200453,-2.395599773685927
83518560254144,-3.6135890304108322
83553484797853,-0.9901313829650793
83728724602855,-3.6135890304108322
83991728815376,-2.540096894918985
84386843204830,-2.540096894918985
84459324266368,-2.3769170352824074
84473842647330,-2.5981454709823186
84510535024257,-1.691616241662297
84547806104902,-1.691616241662297
84560365002131,-2.2447704601593523
84599651114557,-2.8566053724308422
84752201688373,-2.322482865073635
84882162529545,-2.540096894918985
84890945821922,-2.5981454709823186
84901225785357,-2.2447704601593523
84940183729311,-3.0628139815571505
85044611492193,-2.5981454709823186
85072271713330,-2.5981454709823186
85080458905101,-0.9901313829650793
85088531917620,-1.2811720973618845
85162714817286,-3.9504772778306565
85165392221618,-1.691616241662297
85169587768654,-2.322482865073635
85283376495454,-1.691616241662297
85515579781024,-1.691616241662297
85522058722469,-2.395599773685927
85593091490251,-1.691616241662297
85695867419009,-2.8566053724308422
85706326611759,-2.540096894918985
85708036858082,-2.8566053724308422
85744651051408,-2.540096894918985
85966687449844,-2.540096894918985
86091171839110,-1.2811720973618845
86280948371024,-1.2811720973618845
86400813931110,-2.5981454709823186
86600654978059,-3.6135890304108322
86975271317503,-2.540096894918985
87000202965261,-3.6135890304108322
87036057140991,-2.5981454709823186
87099689906646,-2.3769170352824074
87209272836396,-1.799825280303553
87254336263050,-2.3769170352824074
87270855197935,-2.5981454709823186
87292325353972,-1.691616241662297
87353603854685,-2.3769170352824074
87570392715049,-1.691616241662297
87637359303839,-3.6135890304108322
87646998994284,-2.5981454709823186
87698455416731,-3.6135890304108322
87754582392444,-2.540096894918985
87775537183461,-2.395599773685927
87796177263399,-2.8566053724308422
87985107028440,-2.028774224846301
88099626246875,-2.395599773685927
88108775564255,-2.322482865073635
88110511814492,-1.691616241662297
88146979395293,-1.691616241662297
88156396939327,-2.395599773685927
88312664236724,-2.5981454709823186
88371779780049,-2.540096894918985
88376531051105,-2.322482865073635
88435353288051,-1.691616241662297
88774802059863,-1.799825280303553
88972676751840,-2.322482865073635
89043435225095,-1.691616241662297
89056401284942,-2.3769170352824074
89068536348604,-3.6135890304108322
89073329847717,-2.540096894918985
89081474512986,-2.540096894918985
89118162559272,-1.691616241662297
89211912696946,-1.691616241662297
89252417507470,-1.691616241662297
89431323371907,-2.540096894918985
89582543222124,-2.5981454709823186
89820723102017,-2.2447704601593523
89823611356418,-2.395599773685927
90048139260908,-2.322482865073635
90057580089231,-2.028774224846301
90256954270469,-2.3769170352824074
90272218980542,-2.3769170352824074
90442034354421,-2.5981454709823186
90845012230305,-1.691616241662297
90890827946134,-1.691616241662297
91020015850556,-1.691616241662297
91051175391806,-1.691616241662297
91174151505474,-2.540096894918985
91294708145317,-0.9901313829650793
91299721681760,-2.5981454709823186
91360256477750,-2.540096894918985
91370847446393,-1.691616241662297
91581053104955,-2.540096894918985
91750688281545,-0.9901313829650793
91810059617138,-2.540096894918985
91934562403356,-2.028774224846301
92069241350986,-3.0628139815571505
92177699394480,-3.6135890304108322
92187568872275,-2.8566053724308422
92210237353486,-2.3769170352824074
92314099786343,-1.691616241662297
92362458236482,-2.5981454709823186
92400554356182,-2.3769170352824074
92410086183971,-2.395599773685927
92939468416662,-2.322482865073635
92960557687824,-3.0628139815571505
93112569826627,-3.0628139815571505
93361062414786,-2.8566053724308422
93410440190322,-2.395599773685927
93480855150846,-1.691616241662297
93554363593336,-1.691616241662297
93572075045051,-1.691616241662297
93577339085789,-2.3769170352824074
93607199908949,-2.028774224846301
93741921172549,-1.691616241662297
93830965110654,-2.395599773685927
93842940931286,-2.540096894918985
93997008677540,-2.540096894918985
94010605595852,-2.3769170352824074
94109723872378,-1.691616241662297
94294509514732,-1.799825280303553
94343378859485,-2.540096894918985
94602911892908,-1.691616241662297
94621478814073,-2.395599773685927
94793582244142,-2.5981454709823186
94794758286384,-3.6135890304108322
94809334238164,-3.6135890304108322
95034233363370,-3.6135890304108322
95097044498689,-1.691616241662297
95151998364850,-2.3769170352824074
95154830964779,-2.395599773685927
95162581235824,-3.6135890304108322
95334949964655,-2.322482865073635
95366027264730,-2.540096894918985
95587365311525,-2.540096894918985
95617978859999,-2.5981454709823186
95723669065208,-2.028774224846301
96097526991612,-2.322482865073635
96200885890989,-3.0628139815571505
96309368996617,-1.691616241662297
96360082205695,-2.395599773685927
96366059243422,-2.8566053724308422
96367442504332,-2.028774224846301
96443802082787,-1.2811720973618845
96527253454010,-2.540096894918985
96629520669002,-2.540096894918985
96743843166951,-2.540096894918985
96768364356294,-2.322482865073635
96849750554294,-0.9901313829650793
97047154850474,-1.799825280303553
97151487063608,-2.5981454709823186
97299695205915,-3.6135890304108322
97313971736967,-2.028774224846301
97434529522957,-3.6135890304108322
97447041664339,-2.322482865073635
97571958941270,-2.395599773685927
97669030207761,-2.5981454709823186
98082800321313,-2.540096894918985
98173396268504,-2.5981454709823186
98251097986159,-2.5981454709823186
98295016796129,-2.395599773685927
98322623449997,-2.540096894918985
98459753204418,-2.540096894918985
98634858795640,-2.540096894918985
98960665162845,-2.3769170352824074
99173985444052,-2.540096894918985
99214079897632,-1.691616241662297
99245076841237,-2.028774224846301
99247860005355,-2.028774224846301
99325402682200,-2.540096894918985
99433709637628,-2.395599773685927
99451003871940,-2.028774224846301
99556213514853,-1.691616241662297
99585779467094,-2.540096894918985
99610488146116,-3.6135890304108322
99634639693704,-3.6135890304108322
99665487616143,-3.9504772778306565
99879268999436,-2.8566053724308422
99909834285523,-2.8566053724308422
99982610367897,-2.468565795281229
100016000214397,-1.691616241662297
100068556655179,-2.5981454709823186
100183508781375,-2.322482865073635
100321728296922,-2.3769170352824074
100335077785399,-2.540096894918985
100448132893064,-2.5981454709823186
100470301555470,-1.2811720973618845
100474918892742,-2.468565795281229
100546018070703,-3.6135890304108322
100585877291720,-3.6135890304108322
100640917612463,-2.540096894918985
100645067672704,-3.9504772778306565
100679798534570,-0.9901313829650793
100700589048911,-2.028774224846301
100752064043005,-2.395599773685927
100786110151411,-2.540096894918985
100933312427938,-1.691616241662297
101029640343332,-1.691616241662297
101153579975722,-2.468565795281229
101410289455612,-1.691616241662297
101540004679971,-2.540096894918985
101594685646838,-1.691616241662297
101610859166342,-2.540096894918985
101789859706221,-1.691616241662297
102093726952994,-2.028774224846301
102104125242641,-2.5981454709823186
102238300124357,-1.691616241662297
102392472073863,-2.540096894918985
102396839820635,-2.395599773685927
102409272102279,-2.5981454709823186
102471488739350,-2.540096894918985
102487465356648,-2.5981454709823186
102617015425173,-2.540096894918985
102727193111178,-2.322482865073635
102727950197378,-2.8566053724308422
102805799477781,-1.691616241662297
102880454353849,-2.3769170352824074
102906254427916,-1.691616241662297
102910190149634,-1.691616241662297
102920676336119,-2.5981454709823186
102966511094370,-1.691616241662297
102999431535289,-0.9901313829650793
103108233154081,-1.691616241662297
103374827140597,-2.540096894918985
103430505949823,-2.540096894918985
103461948683851,-1.691616241662297
103577708573449,-0.9901313829650793
103598027996997,-2.322482865073635
103599874648533,-2.540096894918985
103658142217492,-2.540096894918985
103667549386433,-2.540096894918985
103720818945523,-1.691616241662297
103759016930222,-1.691616241662297
103778170769269,-2.5981454709823186
103861477961503,-2.028774224846301
103882222464025,-2.540096894918985
104108848631157,-1.691616241662297
104207181788078,-2.395599773685927
104482473648757,-2.2447704601593523
104485945295907,-1.691616241662297
104658229113950,-3.0628139815571505
104851821179869,-2.028774224846301
105025125926033,-1.691616241662297
105187647955746,-1.691616241662297
105273146992084,-2.5981454709823186
105506207644552,-2.5981454709823186
105520755498770,-2.8566053724308422
105527682427636,-2.395599773685927
105669045906523,-2.5981454709823186
105822927435087,-2.322482865073635
105830838244302,-1.691616241662297
105891435544106,-1.799825280303553
105964021871934,-2.540096894918985
105972511823341,-1.691616241662297
105991734579042,-2.2447704601593523
106129980382001,-2.5981454709823186
106266744563234,-2.395599773685927
106298526077769,-2.540096894918985
106414168954961,-3.0628139815571505
106431737938019,-2.540096894918985
106527189114009,-2.540096894918985
106575019702418,-2.5981454709823186
106784211493378,-3.6135890304108322
107005005391762,-3.9504772778306565
107097129792418,-3.0628139815571505
107181211609098,-2.3769170352824074
107242999527368,-3.0628139815571505
107287824426750,-2.322482865073635
107316178067892,-2.540096894918985
107577203039115,-2.540096894918985
107639802732469,-1.691616241662297
107725809596623,-3.6135890304108322
107923572022567,-1.691616241662297
108132995902648,-2.540096894918985
108157232932239,-2.322482865073635
108213988466089,-2.5981454709823186
108247035791092,-2.540096894918985
108388089981467,-2.540096894918985
108747527703335,-3.6135890304108322
108796554289879,-1.691616241662297
108943076297895,-1.2811720973618845
109015547350542,-1.691616241662297
109131366060791,-2.5981454709823186
109204743731930,-3.0628139815571505
109324818115866,-2.5981454709823186
109395440343169,-1.691616241662297
109619350348257,-2.322482865073635
109907397386514,-3.6135890304108322
109999215338205,-2.5981454709823186
110005563379591,-2.540096894918985
110170417989407,-2.8566053724308422
110347582246292,-1.691616241662297
110432679644198,-2.5981454709823186
110447921252290,-0.9901313829650793
110545856062435,-2.5981454709823186
110579645087042,-2.395599773685927
110756937505068,-2.8566053724308422
110851126543555,-0.9901313829650793
110976807888012,-1.691616241662297
110988534578813,-2.3769170352824074
111117774228229,-2.540096894918985
111220684665545,-0.9901313829650793
111468949671615,-3.9504772778306565
111474396429431,-3.6135890304108322
111563095810201,-2.468565795281229
111573568413296,-1.691616241662297
111664015930350,-1.691616241662297
111722517234505,-2.3769170352824074
111807267155783,-2.540096894918985
111847217797966,-2.395599773685927
112000929120886,-2.8566053724308422
112051669067364,-2.2447704601593523
112155131770400,-2.540096894918985
112186534043649,-1.799825280303553
112245055715538,-2.3769170352824074
112253108033658,-2.2447704601593523
112399705566121,-2.2447704601593523
112435888111447,-1.691616241662297
112547867341951,-2.3769170352824074
112618974590311,-2.540096894918985
112871975359481,-2.540096894918985
112946585208988,-2.5981454709823186
112973979210668,-2.540096894918985
113194346280461,-2.8566053724308422
113318600886674,-1.799825280303553
113327108860561,-2.468565795281229
113479005255177,-1.691616241662297
113572203404663,-1.691616241662297
113586006834701,-2.5981454709823186
113662258078494,-1.691616241662297
113677906767156,-2.3769170352824074
113694964607092,-3.0628139815571505
113795368523161,-1.691616241662297
113895476085976,-2.540096894918985
113923162755512,-1.691616241662297
114004594017798,-2.540096894918985
114104560800537,-3.6135890304108322
114171158221113,-2.395599773685927
114304946566751,-2.8566053724308422
114611545348544,-2.395599773685927
114658803584489,-1.691616241662297
114700152093721,-3.0628139815571505
114765381993943,-1.691616241662297
114834045059328,-1.691616241662297
114870748347904,-2.540096894918985
114903631991043,-2.322482865073635
114945943341760,-2.5981454709823186
115260611693891,-1.691616241662297
115449384244932,-0.9901313829650793
115958875229919,-2.3769170352824074
116188110392604,-1.799825280303553
116206602098255,-2.540096894918985
116268581725119,-1.691616241662297
116402891405540,-1.691616241662297
116718894531331,-2.028774224846301
116775162581637,-2.5981454709823186
116829500773451,-2.5981454709823186
116834764943427,-1.691616241662297
116899666698525,-2.395599773685927
116938011901513,-2.322482865073635
117060631087130,-2.322482865073635
117250171936267,-2.395599773685927
117288928023538,-2.5981454709823186
117533541246094,-1.691616241662297
117602322761558,-1.2811720973618845
117678961274856,-2.5981454709823186
117694410843783,-3.6135890304108322
117699114456879,-2.540096894918985
117706734692371,-2.322482865073635
117946788276358,-1.691616241662297
118009898234949,-2.5981454709823186
118057852007251,-1.691616241662297
118078547957023,-1.691616241662297
118259676634338,-3.6135890304108322
118355562373466,-1.2811720973618845
118363529402010,-2.3769170352824074
118401117569635,-2.322482865073635
118525901276922,-1.691616241662297
118844786741628,-1.691616241662297
119015485745674,-1.691616241662297
119185163646777,-2.028774224846301
119192712739075,-2.5981454709823186
119289572909965,-2.540096894918985
119319620159603,-2.5981454709823186
119375879681148,-2.5981454709823186
119382024009201,-1.691616241662297
119519453253503,-0.9901313829650793
119524586494145,-2.5981454709823186
119595840607821,-1.691616241662297
119747276107263,-2.540096894918985
119760420344052,-1.691616241662297
119872961667588,-2.5981454709823186
119918308738011,-1.2811720973618845
120133492142003,-2.3769170352824074
120207588454947,-2.5981454709823186
120477143185454,-2.3769170352824074
120606266757622,-2.5981454709823186
120893065801777,-2.540096894918985
120900996104832,-2.2447704601593523
120928302664015,-3.6135890304108322
121049428596057,-2.322482865073635
121206761802439,-1.2811720973618845
121428580718411,-2.3769170352824074
121547331632278,-1.691616241662297
121787959012280,-2.540096894918985
121826755472233,-3.9504772778306565
121878870513465,-4.374500345171729
121905646946712,-2.3769170352824074
121969510437752,-3.0628139815571505
122040131064446,-2.540096894918985
122224109464650,-2.540096894918985
122380304553961,-3.0628139815571505
122475302905408,-1.691616241662297
122543595655247,-2.2447704601593523
122551537412102,-2.5981454709823186
122852719934137,-2.540096894918985
122889785603104,-2.5981454709823186
122929759741911,-1.691616241662297
123013376650500,-2.8566053724308422
123113641272934,-2.028774224846301
123161978891113,-2.5981454709823186
123411424219231,-2.322482865073635
123427119511815,-3.0628139815571505
123481372932072,-3.6135890304108322
123559996720490,-2.028774224846301
123693257177821,-2.5981454709823186
123937112140141,-1.691616241662297
124062376725626,-2.5981454709823186
124116990988804,-2.5981454709823186
124141373397367,-3.6135890304108322
124280407591088,-0.9901313829650793
124281856096453,-2.5981454709823186
124402410281464,-1.2811720973618845
124510953890378,-1.799825280303553
124582217392881,-2.5981454709823186
124586113338973,-2.8566053724308422
124642321577516,-2.540096894918985
124649577165259,-2.540096894918985
124802961670129,-2.395599773685927
124819198998691,-1.691616241662297
125060840586745,-2.540096894918985
125076691950229,-1.691616241662297
125244387600531,-2.3769170352824074
125283944665626,-0.9901313829650793
125636880853906,-2.322482865073635
125891986033232,-2.3769170352824074
125901440864420,-2.395599773685927
125941064751487,-3.0628139815571505
126022164154440,-1.691616241662297
126044928905370,-2.5981454709823186
126261550152648,-2.3769170352824074
126317734155557,-2.395599773685927
126322356521234,-2.3769170352824074
126360286357117,-2.3769170352824074
126511756763533,-2.540096894918985
126726639276166,-2.540096894918985
126930231096770,-2.540096894918985
126993200358482,-1.691616241662297
127101815778873,-1.691616241662297
127162316112436,-1.691616241662297
127226683695048,-2.5981454709823186
127312939507118,-2.322482865073635
127314305136754,-2.395599773685927
127346631066336,-2.540096894918985
127380775126475,-2.028774224846301
127461378591476,-2.3769170352824074
127461917686186,-2.028774224846301
127596371303372,-2.540096894918985
127764241568821,-2.395599773685927
127777160633575,-1.799825280303553
127850902057803,-2.395599773685927
127879118863815,-1.691616241662297
127923727173915,-2.5981454709823186
127985423490653,-2.5981454709823186
128038317083629,-1.799825280303553
128061602317303,-0.9901313829650793
128204013573976,-2.028774224846301
128242659669068,-2.395599773685927
128429051120383,-2.028774224846301
128470261991695,-3.9504772778306565
128655685982284,-1.691616241662297
128711411305954,-3.0628139815571505
128820719966683,-2.540096894918985
128859652484625,-2.395599773685927
128898247034327,-1.2811720973618845
129067321627519,-2.540096894918985
129068428783864,-1.691616241662297
129254574685831,-1.691616241662297
129323200930102,-2.322482865073635
129453765785840,-1.691616241662297
129526214805069,-3.0628139815571505
129532752091524,-2.322482865073635
129587578531656,-2.540096894918985
129590844484357,-2.3769170352824074
129638703659909,-1.691616241662297
129912296005453,-2.322482865073635
129959175860102,-2.5981454709823186
129975854488603,-1.691616241662297
130131600557226,-2.395599773685927
130236603469531,-2.5981454709823186
130287756272114,-2.540096894918985
130627768604100,-1.691616241662297
130746555786740,-2.5981454709823186
130898365313300,-2.5981454709823186
130955008505274,-1.691616241662297
131081767051163,-1.691616241662297
131146178193176,-1.691616241662297
131154744200637,-3.6135890304108322
131162706052469,-2.8566053724308422
131198316747758,-2.540096894918985
131234663609498,-0.9901313829650793
131356342332379,-3.6135890304108322
131517135981832,-3.9504772778306565
131529750018561,-1.691616241662297
131556934411716,-2.5981454709823186
131576277853809,-2.3769170352824074
131602457882676,-1.691616241662297
131609155817558,-2.5981454709823186
131660168656219,-2.2447704601593523
131717246601692,-2.540096894918985
131991043960473,-2.2447704601593523
132210081603828,-4.374500345171729
132281789094564,-2.2447704601593523
132316689046262,-1.2811720973618845
132365330506715,-2.5981454709823186
132680984361893,-1.691616241662297
132895667653808,-2.540096894918985
132913580259634,-1.691616241662297
133036595670461,-3.6135890304108322
133064349676525,-1.691616241662297
133076703628186,-2.322482865073635
133078728743426,-1.691616241662297
133206106144486,-3.6135890304108322
133218152272279,-2.395599773685927
133541290940495,-2.3769170352824074
133600203054161,-2.395599773685927
133845148149944,-2.395599773685927
134014102661023,-2.322482865073635
134053093749415,-3.6135890304108322
134115173819504,-1.691616241662297
134122578578115,-2.5981454709823186
134140742384912,-2.540096894918985
134395939956654,-2.028774224846301
134464046095856,-2.540096894918985
134597567580599,-2.395599773685927
134674695152201,-1.691616241662297
134781519064154,-2.5981454709823186
134864707958357,-2.5981454709823186
134922841310048,-1.691616241662297
134935338982707,-3.6135890304108322
134987318220552,-1.799825280303553
135042233434209,-1.691616241662297
135066092798744,-2.8566053724308422
135261253154338,-2.395599773685927
135290922204695,-1.691616241662297
135461258129202,-1.799825280303553
135548881433591,-2.540096894918985
135628754575249,-2.3769170352824074
135660498433893,-2.540096894918985
135775442082647,-2.395599773685927
135793771261175,-3.0628139815571505
135975807930039,-0.9901313829650793
136010395820656,-2.3769170352824074
136135695068570,-1.691616241662297
136216916021391,-2.395599773685927
136246885926710,-3.9504772778306565
136253818607329,-2.395599773685927
136269344147858,-2.028774224846301
136311904466398,-2.540096894918985
136371036773462,-1.691616241662297
136462908604177,-2.540096894918985
136512858263053,-0.9901313829650793
136622375050618,-2.3769170352824074
136629676211245,-0.9901313829650793
136705391598504,-0.9901313829650793
136951361910511,-3.0628139815571505
136993418152042,-2.395599773685927
136996818779807,-2.322482865073635
137008259620447,-2.395599773685927
137137194171175,-1.2811720973618845
137181740983392,-2.540096894918985
137270235801456,-1.2811720973618845
137298974105668,-2.5981454709823186
137321571965101,-2.5981454709823186
137400351860514,-2.540096894918985
137543761455778,-2.5981454709823186
137647149437838,-2.5981454709823186
137670141548109,-2.322482865073635
137782625351794,-3.6135890304108322
137830294373012,-2.2447704601593523
138139058371006,-1.691616241662297
138147000828833,-2.8566053724308422
138175895973043,-2.540096894918985
138237921089737,-2.395599773685927
138251605120553,-2.3769170352824074
138606058420414,-2.322482865073635
138618918511338,-0.9901313829650793
138680029547674,-1.799825280303553
138680823021309,-2.395599773685927
138912347055899,-2.2447704601593523
138994088712555,-2.2447704601593523
139084040896288,-2.540096894918985
139144004332886,-2.540096894918985
139212957436739,-1.691616241662297
139234706790725,-1.691616241662297
139237670308749,-2.5981454709823186
139378202270203,-3.0628139815571505
139520140321192,-2.028774224846301
139539153390586,-2.2447704601593523
139748002290729,-2.468565795281229
139804381910073,-2.395599773685927
139947091850913,-2.395599773685927
139976088621728,-2.540096894918985
140303403909626,-3.6135890304108322
140489210318294,-2.540096894918985
140613692202773,-2.2447704601593523
140675761544268,-2.540096894918985
140844300320391,-1.691616241662297
140969050031134,-2.322482865073635
141059530244911,-2.395599773685927
141177280712351,-2.5981454709823186
141224110778088,-2.540096894918985
141326516676938,-2.028774224846301
141358622657470,-2.5981454709823186
141435091031650,-2.3769170352824074
141618289257410,-3.0628139815571505
141862584470081,-2.028774224846301
141921903687490,-1.691616241662297
141927045270088,-1.2811720973618845
141928413518827,-2.540096894918985
141941320202658,-1.691616241662297
142127558526445,-2.5981454709823186
142138348538928,-2.540096894918985
142168834747644,-1.691616241662297
142191663257104,-2.322482865073635
142230662306530,-1.691616241662297
142234879977212,-2.8566053724308422
142344771025695,-2.3769170352824074
142441836666160,-2.540096894918985
142592701137903,-2.540096894918985
142619398948326,-2.3769170352824074
142646028004761,-3.0628139815571505
142668732147934,-2.540096894918985
142769133626834,-1.2811720973618845
142886730862045,-2.2447704601593523
143131487019171,-1.691616241662297
143256925152761,-2.5981454709823186
143465991346429,-0.9901313829650793
143528086016454,-1.691616241662297
143666165041881,-1.691616241662297
143721118688556,-2.322482865073635
143741540463341,-3.6135890304108322
143961987527232,-1.691616241662297
144036013847392,-3.6135890304108322
144069589630517,-1.691616241662297
144106125993072,-1.691616241662297
144124457068391,-2.3769170352824074
144183749955062,-1.691616241662297
144192246497840,-3.6135890304108322
144334511572898,-2.540096894918985
144350243266246,-1.691616241662297
144363600209620,-1.691616241662297
144438684982677,-3.6135890304108322
144458699460193,-1.691616241662297
144474008915289,-1.691616241662297
144650869493366,-1.799825280303553
144703683962405,-2.028774224846301
144915620026937,-2.395599773685927
145000066122276,-2.5981454709823186
145009688375028,-2.2447704601593523
145092394774507,-2.540096894918985
145228210304844,-3.6135890304108322
145319941798826,-2.5981454709823186
145367153790963,-1.2811720973618845
145419359983749,-3.6135890304108322
145474936923934,-2.395599773685927
145676217892234,-2.540096894918985
145743846904794,-3.6135890304108322
145820477308432,-2.395599773685927
145972690446459,-2.3769170352824074
146010429619167,-2.395599773685927
146082959673925,-1.691616241662297
146141963455053,-2.5981454709823186
146196465431803,-2.028774224846301
146496165903876,-2.322482865073635
146608882091595,-2.5981454709823186
146689327018554,-2.395599773685927
146985817368160,-2.540096894918985
147178582471814,-1.691616241662297
147263628994422,-1.691616241662297
147312511114898,-2.3769170352824074
147316561673388,-3.6135890304108322
147390711426063,-0.9901313829650793
147467237707047,-2.5981454709823186
147607246875787,-2.395599773685927
147679592560369,-0.9901313829650793
147837742883496,-2.5981454709823186
148024290503356,-2.322482865073635
148119842951397,-2.540096894918985
148248664671124,-1.2811720973618845
148428489105386,-0.9901313829650793
148556599396082,-2.395599773685927
148567268114659,-2.540096894918985
148639007552078,-2.540096894918985
148907049945338,-2.3769170352824074
148956341940345,-2.540096894918985
149004134357731,-3.6135890304108322
149141937763339,-3.6135890304108322
149332083559257,-1.691616241662297
149480826985848,-3.9504772778306565
149677329867588,-1.691616241662297
149692468392726,-1.691616241662297
149831547610060,-1.691616241662297
150117619622128,-2.5981454709823186
150133429909479,-2.395599773685927
150157855352247,-2.3769170352824074
150245366176864,-0.9901313829650793
150314171622217,-2.540096894918985
150341394396280,-2.5981454709823186
150387270467161,-1.691616241662297
150559803859725,-2.5981454709823186
150716726977205,-1.691616241662297
150799781586484,-1.691616241662297
150969302386654,-3.0628139815571505
150991726941898,-1.691616241662297
151065114844954,-2.5981454709823186
151190528447321,-3.6135890304108322
151379319875160,-2.5981454709823186
151443097296597,-2.5981454709823186
151463912930970,-3.6135890304108322
151491430810144,-2.028774224846301
151635580626326,-3.6135890304108322
151701075985508,-2.5981454709823186
151728918589035,-2.5981454709823186
151763444736875,-1.691616241662297
151883133047129,-3.6135890304108322
151941392254286,-2.028774224846301
151961589363745,-2.028774224846301
151962763295018,-3.0628139815571505
151983822903626,-2.540096894918985
152012202811219,-0.9901313829650793
152016039266836,-2.5981454709823186
152035978072451,-2.5981454709823186
152269016824516,-1.691616241662297
152335340614948,-1.691616241662297
152468673446988,-2.540096894918985
152666532337595,-2.395599773685927
152749160344984,-2.322482865073635
152949795943586,-2.5981454709823186
153128214620857,-2.395599773685927
153137508706961,-1.691616241662297
153439219468645,-2.5981454709823186
153665633199645,-2.322482865073635
153812972840062,-2.540096894918985
154269060790351,-2.468565795281229
154299401950874,-1.2811720973618845
154346269170606,-3.0628139815571505
154557098233143,-2.3769170352824074
154633886297033,-3.0628139815571505
154875957500860,-2.540096894918985
154928563530175,-2.540096894918985
154956643745352,-1.691616241662297
155335976186971,-2.2447704601593523
155518100026048,-2.5981454709823186
155541362292937,-2.8566053724308422
155578785127935,-1.691616241662297
155578817996563,-2.540096894918985
155622570891853,-1.799825280303553
155809351028928,-2.540096894918985
155821864804768,-2.5981454709823186
155875696900726,-1.691616241662297
155894540080930,-3.6135890304108322
156242751634684,-2.5981454709823186
156379683656804,-2.540096894918985
156391148918816,-1.691616241662297
156675618118815,-2.3769170352824074
156685668260635,-1.691616241662297
156886762040006,-1.691616241662297
156995084198890,-2.028774224846301
157001007195424,-3.0628139815571505
157112913790574,-2.540096894918985
157141896324457,-1.691616241662297
157165866233028,-2.028774224846301
157210796918355,-1.691616241662297
157365228095806,-1.691616241662297
157473709748251,-2.5981454709823186
157511128456123,-0.9901313829650793
157624208137887,-2.322482865073635
157741570084238,-2.5981454709823186
157776210596023,-2.5981454709823186
157845072419409,-2.395599773685927
157942711191560,-2.322482865073635
158263835831735,-2.540096894918985
158272687220920,-1.691616241662297
158331507661001,-1.691616241662297
158352657748411,-1.691616241662297
158368061989307,-2.322482865073635
158517748687998,-2.322482865073635
158534256914913,-1.691616241662297
158589254053538,-2.395599773685927
158619931262250,-1.691616241662297
158863447221099,-1.691616241662297
158864986705753,-2.028774224846301
158913760047265,-3.6135890304108322
158929177295243,-2.540096894918985
159138380923629,-2.540096894918985
159734430007289,-2.540096894918985
159783266443916,-2.5981454709823186
159873254216576,-2.540096894918985
159984119783390,-2.540096894918985
160045354495644,-1.691616241662297
160069753483773,-2.8566053724308422
160283821680658,-1.691616241662297
160593684266953,-2.395599773685927
160637976361942,-3.6135890304108322
160670946389472,-1.691616241662297
161078459152874,-2.8566053724308422
161226417550950,-2.468565795281229
161301389174781,-2.028774224846301
161385304850931,-2.3769170352824074
161462368988377,-2.5981454709823186
161517735644275,-3.0628139815571505
161592285385643,-2.395599773685927
161639561864038,-2.5981454709823186
161905429633569,-1.691616241662297
161992002723668,-2.468565795281229
162106022825496,-0.9901313829650793
162375374443135,-3.6135890304108322
162400933634819,-2.540096894918985
162459332260281,-3.0628139815571505
162625708324343,-1.691616241662297
162758218306117,-2.2447704601593523
162793803195499,-2.540096894918985
162828198243371,-2.5981454709823186
162889571446273,-2.5981454709823186
163031907957193,-3.6135890304108322
163032588387671,-2.2447704601593523
163122429797666,-1.2811720973618845
163155022955176,-3.6135890304108322
163291541413366,-2.540096894918985
163308424686284,-1.691616241662297
163333177729970,-2.8566053724308422
163355943876416,-2.3769170352824074
163539680269906,-2.395599773685927
163556792315622,-2.540096894918985
163595612906408,-2.3769170352824074
163684869132783,-2.5981454709823186
163817869712448,-2.028774224846301
163958653834781,-2.028774224846301
164188104473231,-2.8566053724308422
164250038439455,-0.9901313829650793
164360339911879,-2.322482865073635
164501932483970,-3.6135890304108322
164597265773193,-3.6135890304108322
164623619383395,-2.540096894918985
164708256253600,-3.9504772778306565
164817957189186,-2.5981454709823186
164830725371119,-1.691616241662297
164896065537764,-2.322482865073635
164916783937305,-2.540096894918985
164939445935648,-1.691616241662297
165163373686908,-2.5981454709823186
165349084371644,-2.2447704601593523
165483616105820,-0.9901313829650793
165617354488181,-1.691616241662297
165617980367623,-2.5981454709823186
165826600550650,-2.540096894918985
165960908868904,-1.691616241662297
165971823173449,-2.540096894918985
166064183242809,-2.468565795281229
166066258026901,-2.8566053724308422
166089175275020,-3.0628139815571505
166122491071574,-2.8566053724308422
166463616086505,-1.691616241662297
166606012599388,-2.540096894918985
166923102168881,-2.2447704601593523
166993346607397,-2.540096894918985
167060822011021,-2.8566053724308422
167206045526979,-1.691616241662297
167211492608660,-2.028774224846301
167243736235459,-2.2447704601593523
167371302384959,-2.540096894918985
167375412749657,-3.0628139815571505
167640288361930,-1.2811720973618845
167701712171507,-2.395599773685927
167715185653147,-1.691616241662297
167757059991088,-2.540096894918985
167917846804557,-2.395599773685927
